,Player,Pos,Age,Ht,Wt,S/C,Exp,Salary,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,OPS,DPS,PS,BLK,HIT,FOW,FOL,FO%,Team
0,John Beecher,F,22,6-3,210,L/-,0,832500.0,39,5,2,7,-6,15,5,0,0,1,2,0,0,27,18.5,403.0,10:20,0.1,0.2,0.3,25,60,208,178,53.9,BOS
1,Jesper Boqvist,F,25,6-1,184,L/-,4,775000.0,8,1,1,2,4,4,1,0,0,0,1,0,0,7,14.3,80.0,10:04,0.1,0.2,0.3,1,4,5,6,45.5,BOS
2,Charlie Coyle,F,31,6-3,223,R/-,11,4500000.0,43,15,17,32,3,20,11,4,0,2,16,0,1,89,16.9,772.0,17:57,2.5,1.0,3.5,32,48,405,394,50.7,BOS
3,Jake DeBrusk,F,27,6-0,197,L/-,6,4000000.0,42,9,11,20,11,12,6,2,1,1,7,4,0,93,9.7,709.0,16:53,0.9,1.2,2.1,22,39,4,13,23.5,BOS
4,Trent Frederic,F,25,6-3,214,L/-,5,2050000.0,43,13,10,23,11,38,12,1,0,0,10,0,0,64,20.3,585.0,13:36,1.9,1.1,3.0,27,75,50,59,45.9,BOS
5,Morgan Geekie,F,25,6-3,200,R/-,4,2000000.0,37,8,12,20,4,12,6,2,0,0,8,4,0,70,11.4,567.0,15:20,1.2,0.8,2.0,26,34,130,160,44.8,BOS
6,Matt Grzelcyk,D,30,5-10,176,L/-,7,4250000.0,29,2,4,6,3,14,2,0,0,0,4,0,0,37,5.4,515.0,17:46,0.1,1.4,1.5,32,19,0,0,,BOS
7,Danton Heinen,F,28,6-2,195,L/-,7,775000.0,35,5,9,14,11,18,5,0,0,2,9,0,0,64,7.8,496.0,14:10,0.5,1.0,1.5,23,26,6,8,42.9,BOS
8,Jakub Lauko,F,23,6-0,196,L/-,1,775000.0,31,0,3,3,-5,20,0,0,0,0,3,0,0,18,0.0,289.0,9:19,-0.5,0.1,-0.4,9,57,4,4,50.0,BOS
9,Hampus Lindholm,D,30,6-4,215,L/-,10,6000000.0,43,1,13,14,5,44,0,1,0,0,9,4,0,60,1.7,1032.0,23:59,0.2,2.6,2.8,62,15,0,0,,BOS
10,Mason Lohrei,D,23,6-5,211,L/-,0,832500.0,26,3,3,6,-4,14,3,0,0,0,3,0,0,34,8.8,426.0,16:24,0.3,0.6,1.0,46,17,0,0,,BOS
11,Charlie McAvoy,D,26,6-1,209,R/-,6,7750000.0,35,6,23,29,3,49,5,1,0,2,13,10,0,65,9.2,864.0,24:42,2.3,2.1,4.5,70,49,0,0,,BOS
12,Matthew Poitras,F,19,5-11,180,R/-,0,775000.0,30,5,10,15,4,6,5,0,0,1,9,1,0,38,13.2,413.0,13:46,0.8,0.6,1.4,15,12,106,135,44.0,BOS
13,Kevin Shattenkirk,D,35,6-0,212,R/-,13,1050000.0,37,5,7,12,-3,8,3,2,0,0,3,4,0,58,8.6,587.0,15:52,0.9,1.1,2.0,45,19,0,0,,BOS
14,Oskar Steen,F,25,5-9,199,R/-,3,800000.0,26,1,0,1,0,2,1,0,0,0,0,0,0,19,5.3,231.0,8:54,-0.4,0.3,-0.2,16,47,0,2,0.0,BOS
15,Jeremy Swayman,G,25,6-2,194,-/L,3,3475000.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,1360.0,56:40,0.0,0.0,5.3,0,0,0,0,,BOS
16,Linus Ullmark,G,30,6-5,212,-/L,8,5000000.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,1245.0,59:18,0.0,0.0,4.6,0,0,0,0,,BOS
17,James van Riemsdyk,F,34,6-3,208,L/-,14,1000000.0,39,7,20,27,3,8,2,5,0,3,14,6,0,83,8.4,536.0,13:44,1.8,0.7,2.6,11,13,6,7,46.2,BOS
18,Parker Wotherspoon,D,26,6-1,190,L/-,1,775000.0,16,0,2,2,3,9,0,0,0,0,2,0,0,11,0.0,275.0,17:13,-0.1,0.8,0.7,32,24,0,0,,BOS
19,Pavel Zacha,F,26,6-4,199,L/-,8,5750000.0,39,9,16,25,1,12,7,2,0,3,9,7,0,71,12.7,725.0,18:35,1.3,0.9,2.2,14,44,272,237,53.4,BOS
0,Sam Bennett,F,27,6-1,195,L/-,9,6350000.0,32,10,8,18,-1,57,6,4,0,1,5,3,0,73,13.7,536.0,16:44,1.2,0.7,1.9,9,44,187,206,47.6,FLA
1,Sergei Bobrovsky,G,35,6-2,182,-/L,13,5000000.0,33,0,2,2,0,2,0,0,0,0,0,2,0,0,,1949.0,59:04,0.0,0.0,5.8,0,0,0,0,,FLA
2,Aaron Ekblad,D,27,6-4,215,R/-,9,4000000.0,27,1,8,9,15,30,1,0,0,0,5,3,0,52,1.9,577.0,21:23,0.2,2.5,2.8,32,33,0,0,,FLA
3,Oliver Ekman-Larsson,D,32,6-2,200,L/-,13,775000.0,44,8,14,22,-6,36,7,1,0,2,6,8,0,70,11.4,838.0,19:03,1.9,1.6,3.5,48,31,0,0,,FLA
4,Gustav Forsling,D,27,6-0,186,L/-,6,3500000.0,44,6,12,18,28,35,5,1,0,0,12,0,0,100,6.0,978.0,22:13,1.1,4.5,5.6,60,50,0,0,,FLA
5,Jonah Gadjovich,F,25,6-2,209,L/-,3,810000.0,16,0,2,2,-2,45,0,0,0,0,2,0,0,17,0.0,107.0,6:43,-0.1,0.1,0.0,4,17,0,0,,FLA
6,Dmitry Kulikov,D,33,6-1,201,L/-,14,1000000.0,40,0,11,11,2,32,0,0,0,0,9,0,2,40,0.0,673.0,16:50,0.2,1.8,2.1,51,52,0,0,,FLA
7,William Lockwood,F,25,5-11,172,R/-,3,775000.0,22,0,1,1,2,5,0,0,0,0,1,0,0,18,0.0,192.0,8:44,-0.4,0.3,-0.1,7,42,3,4,42.9,FLA
8,Ryan Lomberg,F,29,5-9,187,L/-,5,825000.0,44,2,1,3,-1,27,2,0,0,0,1,0,0,49,4.1,422.0,9:36,-0.7,0.5,-0.2,10,68,3,6,33.3,FLA
9,Steven Lorentz,F,27,6-4,206,L/-,3,1150000.0,26,1,2,3,-7,6,1,0,0,1,2,0,0,20,5.0,221.0,8:30,-0.2,0.0,-0.2,10,29,40,46,46.5,FLA
10,Anton Lundell,F,22,6-1,185,L/-,2,832500.0,40,2,12,14,6,18,2,0,0,0,9,2,1,81,2.5,611.0,15:17,-0.1,1.0,0.9,14,14,238,220,52.0,FLA
11,Eetu Luostarinen,F,25,6-3,190,L/-,4,1500000.0,44,7,4,11,-5,8,5,2,0,2,4,0,0,63,11.1,709.0,16:06,-0.2,0.8,0.5,32,50,73,66,52.5,FLA
12,Josh Mahura,D,25,6-0,185,L/-,5,925000.0,18,0,5,5,-4,8,0,0,0,0,5,0,0,15,0.0,227.0,12:37,0.2,0.3,0.5,12,15,0,0,,FLA
13,Niko Mikkola,D,27,6-4,209,L/-,4,2500000.0,44,3,10,13,6,18,3,0,0,0,9,0,1,52,5.8,886.0,20:09,0.4,2.6,3.1,74,77,0,0,,FLA
14,Brandon Montour,D,29,6-0,194,R/-,7,775000.0,28,1,8,9,-5,10,1,0,0,1,2,6,0,69,1.4,648.0,23:09,0.2,1.2,1.4,24,25,0,0,,FLA
15,Sam Reinhart,F,28,6-2,193,R/-,9,4500000.0,44,33,23,56,14,21,13,16,4,9,19,4,0,119,27.7,896.0,20:22,6.2,1.7,7.9,41,22,148,159,48.2,FLA
16,Evan Rodrigues,F,30,5-11,184,R/-,8,775000.0,44,7,20,27,15,16,6,1,0,1,15,5,0,98,7.1,705.0,16:02,1.4,1.5,2.8,14,38,18,16,52.9,FLA
17,Kevin Stenlund,F,27,6-4,211,R/-,5,1000000.0,44,8,2,10,-6,38,8,0,0,2,2,0,0,43,18.6,558.0,12:41,0.2,0.5,0.7,26,32,256,202,55.9,FLA
18,Anthony Stolarz,G,30,6-6,243,-/L,6,1100000.0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,,676.0,56:22,0.0,0.0,1.9,0,0,0,0,,FLA
19,Matthew Tkachuk,F,26,6-2,201,L/-,7,1000000.0,44,12,30,42,3,48,11,1,0,1,16,14,0,163,7.4,837.0,19:01,2.9,1.2,4.2,16,54,3,5,37.5,FLA
20,Carter Verhaeghe,F,28,6-2,180,L/-,4,4500000.0,44,23,20,43,7,16,17,6,0,4,16,4,0,145,15.9,784.0,17:49,4.2,1.3,5.5,13,23,21,32,39.6,FLA
0,Simon Benoit,D,25,6-3,203,L/-,3,775000.0,28,0,1,1,1,24,0,0,0,0,1,0,0,26,0.0,435.0,15:33,-0.4,0.8,0.4,46,80,0,0,,TOR
1,Tyler Bertuzzi,F,28,6-1,186,L/-,7,775000.0,42,6,13,19,5,22,4,2,0,0,12,1,0,83,7.2,660.0,15:43,0.6,0.8,1.4,23,38,3,9,25.0,TOR
2,T.J. Brodie,D,33,6-2,187,L/-,13,,41,0,9,9,11,20,0,0,0,0,9,0,0,23,0.0,891.0,21:44,-0.2,2.3,2.1,92,22,0,0,,TOR
3,Max Domi,F,28,5-10,194,L/-,8,3000000.0,42,4,19,23,2,56,3,1,0,0,18,1,0,59,6.8,542.0,12:54,1.1,0.6,1.7,9,22,125,117,51.7,TOR
4,Mark Giordano,D,40,6-0,205,L/-,17,800000.0,29,1,5,6,5,29,1,0,0,0,5,0,0,37,2.7,502.0,17:18,0.0,1.2,1.3,61,29,0,0,,TOR
5,Noah Gregor,F,25,6-0,190,L/-,4,775000.0,41,5,3,8,-8,13,3,1,1,1,3,0,0,70,7.1,468.0,11:25,0.0,0.1,0.1,19,75,13,8,61.9,TOR
6,Pontus Holmberg,F,24,6-0,188,L/-,1,775000.0,16,2,5,7,4,8,2,0,0,0,5,0,0,18,11.1,169.0,10:33,0.4,0.3,0.7,10,7,22,28,44.0,TOR
7,Martin Jones,G,34,6-5,203,-/L,10,775000.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,814.0,54:17,0.0,0.0,3.2,0,0,0,0,,TOR
8,Matthew Knies,F,21,6-2,210,L/-,1,832500.0,40,8,8,16,2,21,8,0,0,1,6,2,0,54,14.8,568.0,14:12,0.7,0.6,1.3,13,73,0,1,0.0,TOR
9,William Lagesson,D,27,6-2,211,L/-,3,775000.0,21,0,3,3,1,19,0,0,0,0,3,0,0,9,0.0,316.0,15:02,-0.1,0.6,0.5,32,33,0,0,,TOR
10,Timothy Liljegren,D,24,6-1,192,R/-,4,1500000.0,25,2,7,9,0,4,2,0,0,0,4,2,1,25,8.0,482.0,19:17,0.5,0.8,1.3,57,31,0,0,,TOR
11,Auston Matthews,F,26,6-3,208,L/-,7,775000.0,41,34,16,50,6,4,25,9,0,2,10,5,1,175,19.4,872.0,21:15,5.7,1.0,6.7,53,40,358,321,52.7,TOR
12,Jake McCabe,D,30,6-1,204,L/-,10,2000000.0,36,2,13,15,-1,25,1,1,0,0,11,1,1,40,5.0,725.0,20:09,0.7,1.2,1.9,56,78,0,0,,TOR
13,Bobby McMann,F,27,6-2,210,L/-,1,775000.0,20,2,4,6,-4,26,2,0,0,0,4,0,0,31,6.5,194.0,9:41,0.2,0.0,0.3,3,31,0,1,0.0,TOR
14,William Nylander,F,27,6-0,204,R/-,8,2500000.0,42,21,36,57,4,8,13,6,2,3,20,15,1,184,11.4,845.0,20:08,5.2,0.9,6.1,9,17,12,22,35.3,TOR
15,Morgan Rielly,D,29,6-1,222,L/-,10,5000000.0,42,7,28,35,2,2,6,1,0,0,17,11,0,106,6.6,1026.0,24:26,2.8,1.9,4.7,84,35,0,0,,TOR
16,Nicholas Robertson,F,22,5-9,178,L/-,3,775000.0,26,6,6,12,1,0,5,1,0,0,5,1,0,37,16.2,280.0,10:46,1.0,0.3,1.3,11,15,0,0,,TOR
17,Ilya Samsonov,G,26,6-3,217,-/L,4,3550000.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,,851.0,53:10,0.0,0.0,0.6,0,0,0,0,,TOR
18,Conor Timmins,D,25,6-2,202,R/-,4,1100000.0,14,1,5,6,5,6,1,0,0,0,3,2,0,13,7.7,225.0,16:03,0.4,0.7,1.1,16,14,0,0,,TOR
0,Ben Chiarot,D,32,6-3,224,L/-,10,5250000.0,44,3,9,12,2,34,3,0,0,0,9,0,0,61,4.9,865.0,19:39,0.4,1.6,2.0,91,84,0,0,,DET
1,J.T. Compher,F,28,6-0,190,R/-,7,5500000.0,39,9,15,24,-1,26,5,3,1,0,12,3,0,51,17.6,756.0,19:23,1.2,0.7,1.9,25,20,221,285,43.7,DET
2,Andrew Copp,F,29,6-1,203,L/-,9,6250000.0,43,8,14,22,1,18,7,1,0,2,12,1,1,73,11.0,720.0,16:45,1.0,0.8,1.7,24,7,252,227,52.6,DET
3,Alex DeBrincat,F,26,5-8,180,R/-,6,8250000.0,44,17,23,40,1,21,10,7,0,1,17,6,0,129,13.2,802.0,18:13,3.4,0.8,4.2,20,19,11,10,52.4,DET
4,Robby Fabbri,F,28,6-1,185,L/-,7,4250000.0,32,13,7,20,-2,10,11,2,0,3,5,2,0,41,31.7,427.0,13:20,2.1,0.4,2.4,16,12,18,19,48.6,DET
5,Christian Fischer,F,26,6-2,212,R/-,7,1125000.0,41,2,7,9,7,24,1,0,1,0,7,0,0,43,4.7,435.0,10:37,-0.1,0.7,0.6,10,49,57,86,39.9,DET
6,Shayne Gostisbehere,D,30,5-11,183,L/-,9,4125000.0,43,7,23,30,-17,12,5,2,0,1,7,16,0,75,9.3,834.0,19:23,2.6,0.2,2.8,40,13,0,0,,DET
7,Justin Holl,D,32,6-4,194,R/-,6,3400000.0,30,0,5,5,8,22,0,0,0,0,5,0,0,9,0.0,455.0,15:10,-0.1,1.4,1.3,32,30,0,0,,DET
8,Patrick Kane,F,35,5-10,177,L/-,16,2750000.0,19,7,9,16,-3,4,6,1,0,1,6,3,0,63,11.1,339.0,17:51,1.3,0.2,1.6,6,3,0,0,,DET
9,Klim Kostin,F,24,6-4,232,L/-,4,1800000.0,24,2,1,3,2,29,2,0,0,0,1,0,0,19,10.5,208.0,8:39,-0.1,0.3,0.2,5,40,3,0,100.0,DET
10,Alex Lyon,G,31,6-1,196,-/L,6,900000.0,15,0,1,1,0,0,0,0,0,0,0,1,0,0,,852.0,56:48,0.0,0.0,3.6,0,0,0,0,,DET
11,David Perron,F,35,6-0,195,R/-,16,5150000.0,38,9,11,20,-10,35,4,5,0,3,5,6,0,69,13.0,574.0,15:07,1.3,0.2,1.5,12,30,8,11,42.1,DET
12,Jeff Petry,D,36,6-3,208,R/-,13,1687500.0,35,2,11,13,2,16,2,0,0,0,11,0,0,42,4.8,650.0,18:34,0.7,1.3,1.9,65,46,0,0,,DET
13,Michael Rasmussen,F,24,6-6,220,L/-,4,1900000.0,44,10,10,20,12,27,9,0,1,2,8,0,2,63,15.9,667.0,15:10,1.1,1.1,2.2,48,50,43,56,43.4,DET
14,Lucas Raymond,F,21,5-11,188,R/-,2,832500.0,44,12,22,34,-14,16,10,2,0,3,15,7,0,81,14.8,778.0,17:40,2.4,0.3,2.7,11,32,1,3,25.0,DET
