,Player,Pos,Age,Ht,Wt,S/C,Exp,Salary,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,OPS,DPS,PS,BLK,HIT,FOW,FOL,FO%,Team
15,James Reimer,G,35,6-2,200,-/L,13,1500000.0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,,727.0,55:56,0.0,0.0,1.7,0,0,0,0,,DET
16,Moritz Seider,D,22,6-3,205,R/-,2,832500.0,44,5,18,23,2,28,2,3,0,0,9,9,0,75,6.7,986.0,22:25,1.5,1.9,3.4,103,84,0,0,,DET
17,Daniel Sprong,F,26,6-0,195,R/-,7,2000000.0,44,11,17,28,5,20,9,2,0,0,12,5,0,105,10.5,565.0,12:50,2.3,0.8,3.0,9,15,8,3,72.7,DET
18,Joe Veleno,F,24,6-1,201,L/-,3,,42,8,9,17,-9,6,7,1,0,0,7,1,1,51,15.7,638.0,15:12,0.7,0.3,1.0,18,33,184,198,48.2,DET
19,Jake Walman,D,27,6-1,218,L/-,4,3500000.0,38,9,8,17,2,22,8,1,0,2,4,3,1,63,14.3,758.0,19:56,1.6,1.5,3.1,111,16,0,0,,DET
0,Anthony Cirelli,F,26,6-0,189,L/-,6,1625000.0,43,8,9,17,-6,28,6,2,0,0,9,0,0,79,10.1,776.0,18:03,0.3,0.8,1.1,40,24,229,247,48.1,TBL
1,Maxwell Crozier,D,23,6-1,195,R/-,0,775000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,13.0,13:00,0.0,0.0,0.0,1,0,0,0,,TBL
2,Calvin de Haan,D,32,6-1,195,L/-,11,775000.0,39,2,3,5,-6,10,2,0,0,0,3,0,0,39,5.1,640.0,16:25,-0.1,1.1,1.0,48,51,0,0,,TBL
3,Luke Glendening,F,34,5-11,190,R/-,10,800000.0,44,7,1,8,-1,27,6,0,1,1,1,0,0,25,28.0,507.0,11:31,0.0,0.6,0.7,31,57,293,218,57.3,TBL
4,Brandon Hagel,F,25,6-2,179,L/-,4,2050000.0,44,13,22,35,-1,41,13,0,0,1,18,4,0,104,12.5,835.0,18:59,2.3,1.1,3.4,26,18,19,23,45.2,TBL
5,Victor Hedman,D,33,6-7,244,L/-,14,5000000.0,42,7,33,40,-4,38,3,4,0,1,19,14,0,84,8.3,1027.0,24:27,3.2,2.2,5.4,49,20,0,0,,TBL
6,Jonas Johansson,G,28,6-5,220,-/L,4,775000.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,1217.0,57:58,0.0,0.0,2.9,0,0,0,0,,TBL
7,Nikita Kucherov,F,30,5-11,181,L/-,9,5000000.0,43,28,44,72,-3,12,18,10,0,5,21,23,0,187,15.0,940.0,21:51,7.0,1.1,8.2,16,18,2,2,50.0,TBL
8,Emil Martinsen Lilleberg,D,22,6-2,192,L/-,0,775000.0,4,0,1,1,-3,2,0,0,0,0,1,0,0,1,0.0,59.0,14:47,0.0,-0.1,-0.1,4,11,0,0,,TBL
9,Waltteri Merela,F,25,6-3,210,R/-,0,775000.0,14,0,0,0,-1,4,0,0,0,0,0,0,0,16,0.0,148.0,10:35,-0.4,0.2,-0.3,3,18,0,1,0.0,TBL
10,Tyler Motte,F,28,5-10,192,L/-,7,800000.0,34,3,2,5,-4,6,3,0,0,1,2,0,0,44,6.8,422.0,12:24,-0.4,0.4,0.0,16,41,29,36,44.6,TBL
11,Philippe Myers,D,27,6-6,219,R/-,5,900000.0,4,0,0,0,-2,2,0,0,0,0,0,0,0,6,0.0,53.0,13:08,-0.1,0.0,-0.1,5,7,0,0,,TBL
12,Brayden Point,F,27,5-11,180,R/-,7,5000000.0,44,20,24,44,-13,8,13,7,0,4,15,9,0,119,16.8,897.0,20:24,3.7,0.7,4.4,29,8,158,196,44.6,TBL
13,Darren Raddysh,D,27,6-1,200,R/-,2,775000.0,44,3,11,14,-15,6,3,0,0,2,10,1,0,56,5.4,845.0,19:12,0.6,0.9,1.5,50,38,0,0,,TBL
14,Conor Sheary,F,31,5-9,179,L/-,8,1500000.0,26,1,7,8,-1,6,1,0,0,0,7,0,0,23,4.3,277.0,10:39,0.1,0.3,0.4,17,4,1,2,33.3,TBL
15,Andrei Vasilevskiy,G,29,6-4,220,-/L,9,4000000.0,21,0,1,1,0,2,0,0,0,0,1,0,0,0,,1239.0,59:00,0.0,0.0,3.0,0,0,0,0,,TBL
16,Austin Watson,F,32,6-4,204,R/-,9,776665.0,23,2,1,3,2,67,2,0,0,0,1,0,0,14,14.3,154.0,6:42,0.1,0.3,0.3,11,58,0,1,0.0,TBL
0,Jake Allen,G,33,6-2,195,-/L,10,3900000.0,15,0,1,1,0,2,0,0,0,0,1,0,0,1,0.0,860.0,57:20,0.0,0.0,2.8,0,0,0,0,,MTL
1,Josh Anderson,F,29,6-3,218,R/-,9,8000000.0,41,7,5,12,-10,44,7,0,0,0,3,2,0,93,7.5,684.0,16:41,0.0,0.4,0.4,16,72,8,5,61.5,MTL
2,Joel Armia,F,30,6-3,216,R/-,9,4800000.0,28,7,1,8,3,16,5,0,2,2,1,0,0,48,14.6,404.0,14:26,0.4,0.6,0.9,16,15,3,7,30.0,MTL
3,Justin Barron,D,22,6-2,201,R/-,2,832500.0,39,6,6,12,-2,16,5,1,0,1,6,0,0,51,11.8,740.0,18:59,0.9,1.3,2.1,51,36,0,0,,MTL
4,Cole Caufield,F,23,5-7,174,R/-,3,4975000.0,44,14,19,33,-3,12,8,6,0,6,10,9,0,158,8.9,847.0,19:15,2.3,0.8,3.2,7,29,4,6,40.0,MTL
5,Jake Evans,F,27,6-0,186,R/-,4,1700000.0,44,2,11,13,4,10,2,0,0,0,11,0,0,39,5.1,679.0,15:26,-0.4,0.9,0.5,35,40,273,259,51.3,MTL
6,Brendan Gallagher,F,31,5-9,186,R/-,11,8000000.0,44,7,8,15,-18,30,6,1,0,1,5,3,0,99,7.1,626.0,14:13,0.5,0.0,0.5,18,29,7,14,33.3,MTL
7,Kaiden Guhle,D,22,6-2,205,L/-,1,832500.0,40,3,8,11,-2,33,3,0,0,1,8,0,0,55,5.5,826.0,20:39,0.4,1.4,1.8,120,54,0,0,,MTL
8,Jordan Harris,D,23,5-11,189,L/-,2,1400000.0,27,1,5,6,-3,14,1,0,0,0,5,0,0,21,4.8,475.0,17:36,0.1,0.7,0.8,41,6,0,0,,MTL
9,Johnathan Kovacevic,D,26,6-4,208,R/-,2,775000.0,38,5,2,7,6,18,5,0,0,0,2,0,0,28,17.9,647.0,17:01,0.4,1.7,2.1,51,30,0,0,,MTL
10,Sean Monahan,F,29,6-2,196,L/-,10,1985000.0,44,11,16,27,-5,10,4,5,2,2,10,6,0,92,12.0,809.0,18:23,1.6,0.7,2.3,23,9,365,276,56.9,MTL
11,Sam Montembeault,G,27,6-3,214,-/L,4,,21,0,1,1,0,0,0,0,0,0,1,0,0,0,,1263.0,60:10,0.0,0.0,4.3,0,0,0,0,,MTL
12,Michael Pezzetta,F,25,6-1,210,L/-,2,800000.0,33,1,7,8,3,30,1,0,0,0,7,0,0,30,3.3,254.0,7:41,0.2,0.4,0.6,15,112,3,3,50.0,MTL
13,Cayden Primeau,G,24,6-3,198,-/L,4,800000.0,9,0,2,2,0,2,0,0,0,0,1,1,0,0,,556.0,61:44,0.0,0.0,1.8,0,0,0,0,,MTL
14,Joshua Roy,F,20,6-0,192,L/-,0,775000.0,3,1,0,1,1,0,1,0,0,0,0,0,0,6,16.7,35.0,11:43,0.1,0.1,0.2,5,1,0,1,0.0,MTL
15,David Savard,D,33,6-1,235,R/-,12,4200000.0,22,4,7,11,-3,12,4,0,0,0,7,0,0,27,14.8,465.0,21:09,0.9,0.7,1.6,71,20,0,0,,MTL
16,Juraj Slafkovsky,F,19,6-3,238,L/-,1,855000.0,44,6,11,17,-7,25,4,2,0,1,10,1,0,63,9.5,736.0,16:43,0.3,0.6,0.8,41,65,6,10,37.5,MTL
17,Mitchell Stephens,F,26,5-11,190,R/-,3,775000.0,21,2,1,3,3,4,2,0,0,0,1,0,0,14,14.3,188.0,8:57,0.0,0.3,0.3,7,4,63,51,55.3,MTL
18,Jayden Struble,D,22,6-0,202,L/-,0,775000.0,26,2,2,4,0,7,2,0,0,0,2,0,0,23,8.7,397.0,15:17,0.1,0.8,0.9,30,42,0,0,,MTL
0,Zach Benson,F,18,5-9,163,L/-,0,855000.0,34,4,10,14,-1,18,4,0,0,1,10,0,0,53,7.5,513.0,15:05,0.4,0.5,0.9,14,9,2,3,40.0,BUF
1,Connor Clifton,D,28,5-11,190,R/-,5,3333334.0,41,0,11,11,4,46,0,0,0,0,11,0,0,37,0.0,671.0,16:22,0.2,1.7,1.9,57,91,0,0,,BUF
2,Dylan Cozens,F,22,6-3,195,R/-,3,5100000.0,42,7,15,22,-6,31,6,1,0,1,12,3,0,104,6.7,696.0,16:35,0.9,0.5,1.5,18,38,268,282,48.7,BUF
3,Rasmus Dahlin,D,23,6-3,202,L/-,5,7200000.0,43,12,23,35,-15,28,9,3,0,1,15,8,0,123,9.8,1071.0,24:54,3.3,1.1,4.4,83,87,0,0,,BUF
4,Zemgus Girgensons,F,30,6-2,200,L/-,9,2500000.0,27,3,0,3,-1,13,3,0,0,1,0,0,0,32,9.4,331.0,12:16,-0.3,0.3,0.0,17,44,29,24,54.7,BUF
5,Jordan Greenway,F,26,6-6,231,L/-,6,3500000.0,32,4,7,11,1,25,4,0,0,0,7,0,0,46,8.7,530.0,16:34,0.0,0.6,0.6,33,51,10,20,33.3,BUF
6,Erik Johnson,D,35,6-4,225,R/-,15,2000000.0,40,3,0,3,2,24,3,0,0,1,0,0,0,37,8.1,570.0,14:15,-0.1,1.3,1.2,55,54,0,0,,BUF
7,Ryan Johnson,D,22,6-1,195,L/-,0,832500.0,25,0,3,3,3,8,0,0,0,0,3,0,0,20,0.0,362.0,14:30,-0.2,1.0,0.8,25,3,0,0,,BUF
8,Henri Jokiharju,D,24,6-0,200,R/-,5,2600000.0,36,2,7,9,3,6,2,0,0,0,7,0,0,40,5.0,626.0,17:23,0.3,1.5,1.8,43,39,0,0,,BUF
9,Peyton Krebs,F,23,6-0,187,L/-,3,832500.0,42,3,4,7,2,34,3,0,0,2,4,0,0,44,6.8,531.0,12:38,-0.5,0.7,0.2,18,39,138,165,45.5,BUF
10,Jiri Kulich,F,19,6-1,186,L/-,0,82500.0,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,15.0,14:53,0.0,0.0,-0.1,0,0,0,1,0.0,BUF
11,Devon Levi,G,22,6-0,192,-/L,1,832500.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,,1066.0,56:07,0.0,0.0,2.3,0,0,0,0,,BUF
12,Ukko-Pekka Luukkonen,G,24,6-5,215,-/L,3,925000.0,22,0,0,0,0,4,0,0,0,0,0,0,0,0,,1214.0,55:11,0.0,0.0,3.6,0,0,0,0,,BUF
13,Casey Mittelstadt,F,25,6-1,195,L/-,6,2600000.0,44,12,26,38,11,20,11,1,0,1,22,4,0,73,16.4,822.0,18:41,2.7,1.3,4.0,20,7,312,342,47.7,BUF
14,Victor Olofsson,F,28,5-11,181,L/-,5,4750000.0,31,4,8,12,2,4,4,0,0,0,6,2,0,42,9.5,371.0,11:59,0.6,0.5,1.0,8,10,0,2,0.0,BUF
15,Owen Power,D,21,6-6,218,L/-,2,832500.0,44,2,15,17,3,10,2,0,0,1,13,2,0,61,3.3,978.0,22:14,0.7,2.2,2.9,65,19,0,0,,BUF
16,Jack Quinn,F,22,6-1,185,R/-,2,832500.0,12,4,3,7,-5,6,4,0,0,0,1,2,0,24,16.7,196.0,16:21,0.5,0.0,0.6,7,8,3,4,42.9,BUF
17,Eric Robinson,F,28,6-2,205,L/-,6,1700000.0,13,1,4,5,0,15,1,0,0,0,4,0,0,22,4.5,148.0,11:23,0.2,0.2,0.3,4,16,1,0,100.0,BUF
18,Mattias Samuelsson,D,23,6-4,231,L/-,3,2285716.0,39,1,6,7,3,24,1,0,0,1,6,0,0,43,2.3,801.0,20:32,-0.2,1.8,1.6,83,81,0,0,,BUF
19,Tage Thompson,F,26,6-6,220,R/-,6,5142858.0,34,14,13,27,-7,16,9,3,2,2,8,5,0,118,11.9,623.0,18:19,2.3,0.4,2.8,12,32,185,208,47.1,BUF
20,Alex Tuch,F,27,6-4,219,R/-,7,4750000.0,37,12,18,30,-1,30,10,2,0,3,13,5,0,95,12.6,703.0,19:01,2.2,0.7,2.9,41,27,10,10,50.0,BUF
0,Drake Batherson,F,25,6-3,200,R/-,5,5400000.0,39,16,18,34,-5,30,13,3,0,2,12,6,0,103,15.5,705.0,18:05,2.9,0.4,3.3,18,44,30,40,42.9,OTT
1,Jacob Bernard-Docker,D,23,6-0,190,R/-,3,785000.0,31,4,4,8,4,8,4,0,0,0,4,0,0,18,22.2,477.0,15:23,0.6,1.0,1.5,71,19,0,0,,OTT
2,Thomas Chabot,D,27,6-2,195,L/-,7,8000000.0,17,1,9,10,-4,4,1,0,0,0,7,2,0,45,2.2,402.0,23:40,0.6,0.3,0.8,37,10,0,0,,OTT
3,Rourke Chartier,F,27,5-11,190,L/-,2,775000.0,27,1,1,2,-2,14,1,0,0,0,1,0,0,26,3.8,298.0,11:01,-0.5,0.2,-0.4,9,20,110,108,50.5,OTT
4,Jakob Chychrun,D,25,6-2,220,L/-,7,4400000.0,39,7,19,26,-11,18,5,2,0,0,11,8,0,94,7.4,880.0,22:34,2.1,0.5,2.5,65,19,0,0,,OTT
5,Claude Giroux,F,36,5-11,190,R/-,16,7000000.0,39,13,25,38,0,20,11,2,0,0,16,8,1,97,13.4,784.0,20:07,2.7,0.7,3.4,11,18,325,234,58.1,OTT
6,Ridly Greig,F,21,6-1,183,L/-,1,832500.0,29,6,10,16,14,29,4,2,0,0,10,0,0,46,13.0,423.0,14:36,0.9,0.9,1.8,13,45,109,150,42.1,OTT
7,Travis Hamonic,D,33,6-1,200,R/-,13,1100000.0,39,2,3,5,-3,38,2,0,0,0,3,0,0,39,5.1,584.0,14:59,-0.1,0.6,0.6,68,42,0,0,,OTT
8,Mathieu Joseph,F,26,6-1,187,L/-,5,2700000.0,29,6,13,19,5,33,6,0,0,2,12,0,1,53,11.3,475.0,16:23,1.1,0.6,1.7,15,24,16,28,36.4,OTT
9,Mark Kastelic,F,24,6-3,210,R/-,2,800000.0,25,1,1,2,-3,33,1,0,0,0,1,0,0,26,3.8,178.0,7:08,-0.2,0.0,-0.2,13,36,79,56,58.5,OTT
10,Parker Kelly,F,24,6-0,190,L/-,3,775000.0,39,4,3,7,-4,8,2,0,2,0,3,0,0,39,10.3,435.0,11:09,-0.1,0.2,0.1,30,74,3,10,23.1,OTT
11,Joonas Korpisalo,G,29,6-3,193,-/L,8,4000000.0,26,0,1,1,0,0,0,0,0,0,1,0,0,0,,1443.0,55:31,0.0,0.0,2.9,0,0,0,0,,OTT
12,Zack MacEwen,F,27,6-3,205,R/-,5,775000.0,19,1,1,2,-2,39,1,0,0,1,1,0,0,14,7.1,115.0,6:02,0.0,0.0,0.0,5,26,6,5,54.5,OTT
13,Jake Sanderson,D,21,6-3,195,L/-,1,832500.0,39,6,16,22,2,13,4,2,0,1,12,4,0,74,8.1,904.0,23:11,1.6,1.4,3.0,76,21,0,0,,OTT
14,Vladimir Tarasenko,F,32,6-1,228,L/-,11,5000000.0,37,10,18,28,9,10,9,1,0,3,14,4,0,75,13.3,597.0,16:09,2.0,0.8,2.8,14,32,3,2,60.0,OTT
15,Artem Zub,D,28,6-2,200,R/-,3,4000000.0,31,3,11,14,3,14,3,0,0,0,11,0,0,43,7.0,641.0,20:41,0.8,1.1,2.0,51,49,0,0,,OTT
