,Player,Age,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,OPS,DPS,PS,BLK,HIT,FOW,FOL,FO%,Ht,Wt,S/C,Exp,Salary,Team
0,J.T. Miller,30.0,C,46,21,42,63,21,35,12,8,1,4,23,19,0,95,22.1,908.0,19:45,5.5,1.4,7.0,34,97,488,413,54.2,6-1,218,L/-,11,1000000.0,VAN
1,Elias Pettersson,25.0,C,46,25,36,61,17,4,16,9,0,8,21,14,1,128,19.5,910.0,19:47,5.7,1.3,7.0,36,53,217,228,48.8,6-2,176,L/-,5,10250000.0,VAN
2,Elias Pettersson,25.0,C,46,25,36,61,17,4,16,9,0,8,21,14,1,128,19.5,910.0,19:47,5.7,1.3,7.0,36,53,217,228,48.8,6-2,176,L/-,5,775000.0,VAN
3,Quinn Hughes,24.0,D,46,11,45,56,34,24,10,1,0,2,25,20,0,110,10.0,1121.0,24:22,5.0,4.1,9.1,35,16,0,0,,5-10,180,L/-,5,8600000.0,VAN
4,Brock Boeser,26.0,RW,46,27,19,46,19,4,17,10,0,3,16,3,0,125,21.6,868.0,18:52,4.6,1.3,5.9,16,21,6,9,40.0,6-1,208,R/-,7,6650000.0,VAN
5,Filip Hronek,26.0,D,46,3,33,36,33,30,1,2,0,0,26,7,0,88,3.4,1084.0,23:34,2.4,3.9,6.3,42,35,0,0,,6-0,190,R/-,5,5500000.0,VAN
6,Conor Garland,27.0,RW,46,8,16,24,13,8,8,0,0,0,15,1,0,102,7.8,631.0,13:43,1.3,0.9,2.3,15,15,0,1,0.0,5-10,165,R/-,5,6000000.0,VAN
7,Dakota Joshua,27.0,C,45,12,11,23,15,39,12,0,0,4,11,0,0,52,23.1,620.0,13:46,1.6,1.0,2.6,29,136,26,29,47.3,6-3,206,L/-,3,850000.0,VAN
8,Ilya Mikheyev,29.0,F,42,10,12,22,3,4,10,0,0,1,12,0,0,85,11.8,617.0,14:42,1.3,0.6,1.9,7,21,6,12,33.3,6-3,192,L/-,4,5350000.0,VAN
9,Teddy Blueger,29.0,C,32,5,16,21,10,11,4,0,1,0,15,0,1,47,10.6,494.0,15:26,1.1,0.7,1.9,21,27,227,217,51.1,6-0,185,L/-,5,1650000.0,VAN
10,Nils Hoglander,23.0,LW,44,14,6,20,14,33,14,0,0,3,6,0,0,58,24.1,488.0,11:06,1.9,0.9,2.8,15,38,0,0,,5-9,185,L/-,3,1000000.0,VAN
11,Sam Lafferty,28.0,C,46,10,10,20,16,26,9,0,1,3,10,0,0,48,20.8,579.0,12:36,1.3,1.0,2.3,26,68,83,137,37.7,6-1,195,R/-,4,1150000.0,VAN
12,Andrei Kuzmenko,27.0,F,40,8,11,19,-1,2,5,3,0,2,7,4,0,60,13.3,579.0,14:29,1.0,0.4,1.4,9,3,1,0,100.0,5-11,194,R/-,1,3500000.0,VAN
13,Tyler Myers,33.0,D,46,3,15,18,13,38,2,0,1,0,15,0,0,47,6.4,882.0,19:11,0.9,2.2,3.1,88,57,0,0,,6-8,229,R/-,14,1000000.0,VAN
14,Pius Suter,27.0,F,32,8,4,12,10,8,7,1,0,1,4,0,0,48,16.7,495.0,15:28,0.5,0.7,1.3,9,19,146,147,49.8,5-11,179,L/-,3,1600000.0,VAN
15,Ian Cole,34.0,D,45,1,6,7,8,40,1,0,0,0,6,0,0,36,2.8,864.0,19:13,-0.3,1.8,1.5,91,44,0,0,,6-1,225,L/-,13,1500000.0,VAN
16,Nils Aman,23.0,C,23,2,4,6,1,6,2,0,0,0,4,0,0,16,12.5,248.0,10:48,0.1,0.2,0.3,13,8,43,54,44.3,6-2,179,L/-,1,832500.0,VAN
17,Carson Soucy,29.0,D,21,2,4,6,6,4,1,1,0,0,3,1,0,15,13.3,366.0,17:25,0.3,1.0,1.3,39,21,0,0,,6-5,208,L/-,5,2500000.0,VAN
18,Nikita Zadorov,28.0,D,21,0,4,4,7,35,0,0,0,0,4,0,0,20,0.0,378.0,18:00,-0.1,1.0,1.0,26,36,0,0,,6-6,248,L/-,10,3750000.0,VAN
19,Noah Juulsen,26.0,D,29,0,2,2,-1,12,0,0,0,0,2,0,0,11,0.0,416.0,14:21,-0.3,0.5,0.2,47,67,0,0,,6-1,201,R/-,5,775000.0,VAN
20,Thatcher Demko,28.0,G,33,0,0,0,0,0,0,0,0,0,0,0,0,0,,1965.0,59:34,0.0,0.0,7.4,0,0,0,0,,6-4,192,-/L,6,6000000.0,VAN
21,Casey DeSmith,32.0,G,14,0,0,0,0,0,0,0,0,0,0,0,0,0,,800.0,57:08,0.0,0.0,2.8,0,0,0,0,,6-0,181,-/L,5,1900000.0,VAN
0,Mark Stone,31.0,RW,46,15,32,47,3,20,9,4,2,5,20,10,2,96,15.6,897.0,19:30,3.4,1.2,4.6,31,22,0,3,0.0,6-3,217,R/-,11,6000000.0,VEG
1,Jonathan Marchessault,33.0,C,46,20,13,33,-1,22,14,6,0,1,7,6,0,157,12.7,807.0,17:32,2.8,0.9,3.8,14,42,6,12,33.3,5-9,183,R/-,10,3500000.0,VEG
2,Chandler Stephenson,29.0,C,42,7,17,24,-3,21,4,2,1,2,10,6,1,56,12.5,762.0,18:09,0.9,0.8,1.7,23,23,332,303,52.3,6-0,209,L/-,8,3225000.0,VEG
3,Ivan Barbashev,28.0,C,46,11,12,23,11,29,8,3,0,2,11,1,0,69,15.9,706.0,15:21,1.3,1.3,2.6,25,75,18,28,39.1,6-1,195,L/-,7,3000000.0,VEG
4,Alex Pietrangelo,34.0,D,41,2,17,19,1,18,2,0,0,2,11,5,1,100,2.0,986.0,24:03,0.8,2.3,3.1,97,27,0,0,,6-3,215,R/-,15,4300000.0,VEG
5,Nicolas Roy,26.0,C,37,7,11,18,6,21,6,1,0,1,8,3,0,62,11.3,563.0,15:13,0.8,0.9,1.7,17,20,186,202,47.9,6-4,202,R/-,6,3500000.0,VEG
6,Brayden McNabb,33.0,D,46,2,14,16,14,20,2,0,0,0,13,0,1,41,4.9,899.0,19:33,0.6,3.1,3.7,127,64,0,0,,6-4,215,L/-,11,2750000.0,VEG
7,Paul Cotter,24.0,C,46,5,10,15,-5,33,3,2,0,0,9,1,0,60,8.3,575.0,12:30,0.3,0.5,0.8,21,135,13,13,50.0,6-2,212,L/-,2,775000.0,VEG
8,Pavel Dorofeyev,23.0,LW,26,6,7,13,5,2,6,0,0,0,7,0,0,55,10.9,351.0,13:29,0.8,0.6,1.5,13,9,2,2,50.0,6-1,194,L/-,2,825000.0,VEG
9,Brett Howden,25.0,C,44,5,8,13,-2,27,3,0,2,0,8,0,0,45,11.1,573.0,13:01,0.1,0.6,0.8,29,45,111,118,48.5,6-2,203,L/-,5,775000.0,VEG
10,Keegan Kolesar,26.0,RW,43,3,6,9,-1,34,3,0,0,1,5,0,1,38,7.9,468.0,10:53,-0.1,0.5,0.4,27,127,1,4,20.0,6-2,217,R/-,4,1400000.0,VEG
11,Nicolas Hague,25.0,D,38,1,8,9,-1,32,1,0,0,1,8,0,0,60,1.7,707.0,18:37,0.1,1.6,1.6,61,47,0,0,,6-6,230,L/-,4,775000.0,VEG
12,Alec Martinez,36.0,D,29,4,4,8,3,4,4,0,0,0,2,2,0,43,9.3,564.0,19:26,0.4,1.5,2.0,95,17,0,0,,6-1,210,L/-,14,4250000.0,VEG
13,Kaedan Korczak,23.0,D,20,1,7,8,10,6,1,0,0,0,6,1,0,23,4.3,324.0,16:11,0.5,1.5,1.9,25,30,0,0,,6-3,202,R/-,2,775000.0,VEG
14,Zach Whitecloud,27.0,D,31,2,3,5,1,20,2,0,0,1,3,0,0,29,6.9,572.0,18:27,0.0,1.4,1.3,50,53,0,0,,6-2,207,R/-,5,3000000.0,VEG
15,Jonas Rondbjerg,24.0,RW,10,1,2,3,3,0,1,0,0,0,2,0,0,12,8.3,109.0,10:52,0.1,0.2,0.3,3,2,0,1,0.0,6-2,187,L/-,2,775000.0,VEG
16,Logan Thompson,26.0,G,29,0,2,2,0,0,0,0,0,0,0,2,0,0,,1677.0,57:49,0.0,0.0,5.3,0,0,0,0,,6-4,205,-/L,3,775000.0,VEG
17,Brendan Brisson,22.0,C,3,1,0,1,0,0,1,0,0,1,0,0,0,5,20.0,34.0,11:24,0.1,0.0,0.1,0,1,1,0,100.0,6-0,191,L/-,0,832500.0,VEG
18,Brayden Pachal,24.0,D,17,1,0,1,-2,12,1,0,0,0,0,0,0,18,5.6,248.0,14:37,-0.1,0.4,0.3,23,42,0,0,,6-1,204,R/-,2,775000.0,VEG
19,Adin Hill,27.0,G,15,0,1,1,0,0,0,0,0,0,1,0,0,0,,841.0,56:05,0.0,0.0,3.6,0,0,0,0,,6-6,215,-/L,6,1600000.0,VEG
20,Byron Froese,32.0,C,3,0,0,0,1,4,0,0,0,0,0,0,0,0,,32.0,10:33,-0.1,0.1,0.0,3,3,14,9,60.9,6-1,202,R/-,5,775000.0,VEG
21,Jiri Patera,24.0,G,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,256.0,51:13,0.0,0.0,0.9,0,0,0,0,,6-3,212,-/L,1,775000.0,VEG
22,Sheldon Rempal,28.0,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,7.0,7:18,0.0,0.0,0.0,0,0,0,0,,5-10,165,R/-,4,775000.0,VEG
0,Adrian Kempe,27.0,LW,43,15,24,39,11,42,12,2,1,1,13,11,0,131,11.5,802.0,18:39,3.0,1.4,4.5,15,51,1,3,25.0,6-2,200,L/-,7,5750000.0,LAK
1,Anze Kopitar,36.0,C,43,14,25,39,11,6,8,6,0,3,16,8,1,80,17.5,839.0,19:30,2.8,1.5,4.3,36,15,473,374,55.8,6-3,225,L/-,17,7000000.0,LAK
2,Kevin Fiala,27.0,LW,43,11,28,39,-2,40,8,3,0,0,15,13,0,112,9.8,758.0,17:37,2.8,0.9,3.7,18,20,7,19,26.9,5-10,204,L/-,9,4875000.0,LAK
3,Trevor Moore,28.0,LW,43,20,12,32,8,16,16,2,2,4,9,3,0,138,14.5,767.0,17:50,2.9,1.3,4.2,20,24,8,20,28.6,5-10,195,L/-,5,3500000.0,LAK
4,Quinton Byfield,21.0,C,43,13,18,31,12,18,9,4,0,3,12,6,0,85,15.3,665.0,15:27,2.4,1.3,3.7,11,11,19,32,37.3,6-5,220,L/-,3,832500.0,LAK
5,Phillip Danault,30.0,C,43,9,19,28,8,10,6,3,0,1,14,3,2,88,10.2,764.0,17:46,1.5,1.3,2.8,34,33,317,291,52.1,6-1,200,L/-,9,3750000.0,LAK
6,Drew Doughty,34.0,D,43,10,13,23,10,28,6,4,0,3,8,5,0,79,12.7,1123.0,26:07,1.8,3.4,5.2,85,56,0,0,,6-1,210,R/-,15,11000000.0,LAK
7,Pierre-Luc Dubois,25.0,LW,43,9,10,19,-11,30,7,2,0,1,10,0,0,80,11.3,683.0,15:53,0.8,0.5,1.3,17,29,226,239,48.6,6-4,225,L/-,6,1000000.0,LAK
8,Arthur Kaliyev,22.0,RW,36,6,8,14,3,12,3,3,0,0,7,1,0,79,7.6,483.0,13:24,0.6,0.7,1.3,9,16,0,1,0.0,6-2,210,R/-,3,832500.0,LAK
9,Matt Roy,28.0,D,43,2,11,13,7,16,2,0,0,0,8,1,2,85,2.4,886.0,20:36,0.4,2.6,3.0,98,72,0,0,,6-1,205,R/-,5,4200000.0,LAK
10,Jordan Spence,22.0,D,39,0,13,13,6,2,0,0,0,0,11,2,0,47,0.0,587.0,15:04,0.5,1.8,2.4,33,35,0,0,,5-10,180,R/-,2,775000.0,LAK
11,Alex Laferriere,22.0,RW,42,6,6,12,-3,24,6,0,0,1,5,1,0,84,7.1,546.0,12:59,0.2,0.6,0.8,11,40,4,5,44.4,6-1,205,R/-,0,787500.0,LAK
12,Vladislav Gavrikov,28.0,D,38,3,9,12,6,12,3,0,0,0,9,0,0,58,5.2,769.0,20:14,0.5,2.3,2.8,46,17,0,0,,6-3,221,L/-,4,775000.0,LAK
13,Carl Grundstrom,26.0,RW,43,7,4,11,-1,10,5,1,1,1,4,0,0,81,8.6,485.0,11:17,0.4,0.6,1.0,12,82,2,7,22.2,6-0,195,L/-,5,1300000.0,LAK
14,Trevor Lewis,37.0,C,43,5,3,8,0,8,4,0,1,1,2,1,0,71,7.0,485.0,11:17,-0.1,0.6,0.5,29,29,81,107,43.1,6-1,201,R/-,15,775000.0,LAK
15,Andreas Englund,28.0,D,43,1,6,7,-2,48,1,0,0,0,6,0,0,26,3.8,564.0,13:07,0.1,1.2,1.3,44,95,0,0,,6-3,189,L/-,5,1000000.0,LAK
16,Jaret Anderson-Dolan,24.0,C,15,0,3,3,0,4,0,0,0,0,3,0,0,11,0.0,157.0,10:28,-0.1,0.2,0.1,8,13,14,19,42.4,5-11,200,L/-,5,775000.0,LAK
17,Cam Talbot,36.0,G,30,0,1,1,0,2,0,0,0,0,1,0,0,0,,1774.0,59:09,0.0,0.0,5.9,0,0,0,0,,6-4,201,-/L,10,775000.0,LAK
18,Brandt Clarke,20.0,D,3,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,46.0,15:22,-0.1,0.0,-0.1,2,1,0,0,,6-2,190,R/-,1,832500.0,LAK
19,Samuel Fagemo,23.0,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,8.0,8:18,0.0,0.0,0.0,0,1,0,0,,6-0,200,R/-,2,775000.0,LAK
20,David Rittich,31.0,G,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,379.0,54:08,0.0,0.0,1.5,0,0,0,0,,6-3,206,-/L,7,875000.0,LAK
0,Connor McDavid,27.0,C,40,16,43,59,12,22,12,4,0,1,25,18,0,127,12.6,864.0,21:35,4.9,1.4,6.3,19,56,249,240,50.9,6-1,193,L/-,8,1000000.0,EDM
1,Leon Draisaitl,28.0,C,42,22,28,50,6,48,13,9,0,3,17,10,1,122,18.0,883.0,21:01,4.5,1.2,5.7,15,17,460,342,57.4,6-2,208,L/-,9,8000000.0,EDM
2,Zach Hyman,31.0,LW,41,28,17,45,14,36,19,9,0,4,13,4,0,155,18.1,808.0,19:43,4.8,1.4,6.2,26,31,3,6,33.3,6-1,211,R/-,8,7650000.0,EDM
3,Evan Bouchard,24.0,D,42,11,31,42,7,16,6,5,0,4,16,15,0,117,9.4,959.0,22:50,3.9,2.4,6.4,60,31,0,0,,6-3,194,R/-,4,3500000.0,EDM
4,Ryan Nugent-Hopkins,30.0,C,42,11,29,40,10,24,9,2,0,2,15,12,2,104,10.6,848.0,20:11,2.6,1.3,3.9,18,19,120,151,44.3,6-0,184,L/-,12,6250000.0,EDM
5,Evander Kane,32.0,LW,41,14,13,27,-6,54,11,2,1,2,11,2,0,126,11.1,716.0,17:27,2.0,0.6,2.5,20,130,20,22,47.6,6-2,210,L/-,14,1500000.0,EDM
6,Warren Foegele,27.0,LW,42,9,15,24,0,28,9,0,0,1,14,0,1,105,8.6,583.0,13:54,1.6,0.6,2.2,16,37,4,4,50.0,6-2,198,L/-,6,3250000.0,EDM
7,Ryan McLeod,24.0,C,41,9,10,19,10,4,9,0,0,3,8,1,1,59,15.3,591.0,14:25,1.1,1.0,2.1,13,31,187,179,51.1,6-2,207,L/-,3,2100000.0,EDM
8,Mattias Ekholm,33.0,D,41,4,14,18,13,29,1,2,1,1,13,1,0,92,4.3,860.0,20:59,1.1,2.7,3.7,47,68,0,0,,6-4,215,L/-,12,6240000.0,EDM
9,Darnell Nurse,28.0,D,42,6,10,16,9,30,4,1,1,1,9,1,0,91,6.6,946.0,22:31,0.9,2.6,3.5,98,70,0,1,0.0,6-4,221,L/-,9,10400000.0,EDM
10,Cody Ceci,30.0,D,42,0,12,12,9,10,0,0,0,0,11,0,1,47,0.0,848.0,20:11,0.1,2.4,2.5,58,26,0,0,,6-2,210,R/-,10,4500000.0,EDM
11,Sam Gagner,34.0,C,20,5,5,10,3,6,5,0,0,2,4,1,0,41,12.2,214.0,10:41,0.9,0.3,1.2,11,13,8,6,57.1,5-11,197,R/-,16,775000.0,EDM
12,Derek Ryan,37.0,C,42,4,5,9,-1,2,3,0,1,0,4,0,1,31,12.9,446.0,10:38,0.0,0.4,0.5,10,20,116,92,55.8,5-10,185,R/-,8,775000.0,EDM
13,Vincent Desharnais,27.0,D,40,1,5,6,2,27,1,0,0,0,5,0,0,22,4.5,586.0,14:39,-0.1,1.3,1.3,52,49,0,0,,6-7,226,R/-,1,775000.0,EDM
14,Mattias Janmark,31.0,C,32,1,5,6,-3,28,1,0,0,0,5,0,0,34,2.9,398.0,12:25,-0.4,0.3,-0.1,12,20,18,29,38.3,6-1,205,L/-,7,1000000.0,EDM
15,Brett Kulak,30.0,D,42,2,2,4,-2,20,2,0,0,0,2,0,0,43,4.7,612.0,14:34,-0.2,1.1,0.9,45,27,0,0,,6-1,197,L/-,9,3000000.0,EDM
16,Connor Brown,30.0,RW,35,0,3,3,-9,4,0,0,0,0,3,0,0,63,0.0,485.0,13:51,-1.1,0.2,-0.9,12,11,14,16,46.7,6-0,181,R/-,8,775000.0,EDM
17,Adam Erne,28.0,LW,23,1,1,2,2,9,1,0,0,0,1,0,0,13,7.7,179.0,7:47,-0.2,0.3,0.1,5,55,4,5,44.4,6-1,212,L/-,7,775000.0,EDM
18,Dylan Holloway,22.0,C,15,1,1,2,-2,13,1,0,0,0,1,0,0,23,4.3,169.0,11:18,-0.2,0.1,-0.1,8,26,10,6,62.5,6-1,206,L/-,1,832500.0,EDM
19,Philip Kemp,24.0,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.0,2:03,0.0,0.0,0.0,0,0,0,0,,6-3,202,R/-,0,775000.0,EDM
20,Calvin Pickard,31.0,G,7,0,0,0,0,2,0,0,0,0,0,0,0,0,,402.0,57:25,0.0,0.0,1.0,0,0,0,0,,6-1,206,-/L,8,775000.0,EDM
