,Player,Age,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,OPS,DPS,PS,BLK,HIT,FOW,FOL,FO%,Ht,Wt,S/C,Exp,Salary,Team
21,Stuart Skinner,25.0,G,32,0,0,0,0,0,0,0,0,0,0,0,0,0,,1847.0,57:44,0.0,0.0,5.0,0,0,0,0,,6-4,206,-/L,3,2100000.0,EDM
0,Blake Coleman,32.0,C,46,20,19,39,25,34,14,2,4,4,17,0,2,109,18.3,777.0,16:54,3.5,1.8,5.3,32,54,20,26,43.5,5-11,199,L/-,7,5900000.0,CGY
1,Nazem Kadri,33.0,C,46,16,21,37,1,25,13,3,0,2,17,4,0,148,10.8,839.0,18:14,2.8,1.0,3.8,13,31,293,308,48.8,6-0,185,L/-,14,4500000.0,CGY
2,Yegor Sharangovich,25.0,C,46,19,13,32,-14,4,13,3,3,2,7,3,3,100,19.0,785.0,17:04,2.7,0.4,3.1,19,6,28,51,35.4,6-2,196,L/-,3,3100000.0,CGY
3,Elias Lindholm,29.0,C,46,8,22,30,-9,21,5,2,1,2,15,6,1,123,6.5,956.0,20:46,1.0,0.7,1.8,38,43,515,406,55.9,6-1,202,R/-,10,4850000.0,CGY
4,MacKenzie Weegar,30.0,D,46,10,17,27,7,30,9,1,0,1,10,5,2,112,8.9,1023.0,22:14,2.3,2.6,4.9,116,75,0,0,,6-0,206,R/-,7,4250000.0,CGY
5,Andrew Mangiapane,27.0,LW,45,9,17,26,9,41,7,2,0,0,17,0,0,72,12.5,703.0,15:38,1.4,1.1,2.5,18,40,0,2,0.0,5-10,184,L/-,6,5800000.0,CGY
6,Rasmus Andersson,27.0,D,42,7,19,26,1,33,6,0,1,3,14,5,0,97,7.2,1020.0,24:17,1.9,2.1,4.1,107,21,0,0,,6-1,202,R/-,7,4550000.0,CGY
7,Mikael Backlund,34.0,C,46,10,15,25,12,16,8,1,1,2,13,1,1,126,7.9,882.0,19:11,0.9,1.4,2.4,21,34,414,385,51.8,6-0,206,L/-,15,5350000.0,CGY
8,Jonathan Huberdeau,30.0,LW,45,6,19,25,-15,10,5,1,0,1,14,5,0,74,8.1,780.0,17:20,0.8,0.3,1.1,22,28,4,4,50.0,6-1,200,L/-,11,3500000.0,CGY
9,Noah Hanifin,27.0,D,46,7,17,24,13,22,6,1,0,1,13,3,1,85,8.2,1074.0,23:21,1.7,3.1,4.8,69,29,0,0,,6-3,207,L/-,8,4950000.0,CGY
10,Connor Zary,22.0,C,36,9,13,22,14,10,8,1,0,1,11,2,0,42,21.4,555.0,15:26,1.5,1.1,2.6,15,8,5,13,27.8,6-0,178,L/-,0,832500.0,CGY
11,A.J. Greer,27.0,LW,45,6,4,10,-7,31,5,1,0,0,4,0,0,47,12.8,397.0,8:49,0.4,0.2,0.6,17,75,3,3,50.0,6-3,208,L/-,6,,CGY
12,Adam Ruzicka,24.0,C,39,3,6,9,-8,6,3,0,0,1,2,4,0,34,8.8,396.0,10:10,0.1,0.1,0.2,15,7,76,81,48.4,6-4,215,L/-,3,775000.0,CGY
13,Chris Tanev,34.0,D,43,1,7,8,8,10,1,0,0,0,7,0,0,33,3.0,836.0,19:26,-0.2,2.3,2.1,124,16,0,0,,6-2,193,R/-,13,4500000.0,CGY
14,Dennis Gilbert,27.0,D,29,1,6,7,-4,16,1,0,0,0,6,0,0,22,4.5,377.0,13:01,0.3,0.5,0.8,44,46,0,0,,6-2,216,L/-,4,775000.0,CGY
15,Nick DeSimone,29.0,D,23,1,4,5,-4,2,1,0,0,1,4,0,0,19,5.3,277.0,12:03,0.2,0.3,0.5,21,12,0,0,,6-2,185,R/-,1,775000.0,CGY
16,Jacob Markstrom,34.0,G,26,0,2,2,0,0,0,0,0,0,1,1,0,0,,1552.0,59:41,0.0,0.0,5.1,0,0,0,0,,6-6,207,-/L,13,8000000.0,CGY
17,Jordan Oesterle,31.0,D,19,0,2,2,-4,4,0,0,0,0,2,0,0,17,0.0,262.0,13:49,-0.1,0.2,0.1,30,14,0,0,,6-0,187,L/-,9,925000.0,CGY
18,Adam Klapka,23.0,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,6.0,6:06,0.0,0.0,0.0,0,4,0,0,,6-7,238,R/-,0,775000.0,CGY
19,Daniel Vladar,26.0,G,16,0,0,0,0,0,0,0,0,0,0,0,0,0,,935.0,58:28,0.0,0.0,1.9,0,0,0,0,,6-5,209,-/L,3,2200000.0,CGY
0,Oliver Bjorkstrand,28.0,RW,46,12,24,36,-6,2,7,5,0,2,15,9,0,123,9.8,761.0,16:33,2.5,0.8,3.3,9,31,6,12,33.3,6-0,175,R/-,8,5350000.0,SEA
1,Vince Dunn,27.0,D,42,8,27,35,0,48,4,4,0,0,17,9,1,84,9.5,974.0,23:12,2.9,2.4,5.2,43,25,0,0,,6-0,200,L/-,6,9000000.0,SEA
2,Jared McCann,27.0,C,45,18,12,30,-10,19,11,7,0,3,7,5,0,114,15.8,745.0,16:34,2.5,0.7,3.2,18,19,50,60,45.5,6-1,191,L/-,8,6000000.0,SEA
3,Eeli Tolvanen,24.0,RW,46,12,17,29,-4,10,12,0,0,1,11,6,0,93,12.9,735.0,15:59,1.9,0.9,2.7,51,96,8,13,38.1,5-10,191,L/-,5,1450000.0,SEA
4,Jordan Eberle,33.0,RW,42,7,16,23,0,9,6,1,0,2,11,5,0,87,8.0,727.0,17:19,0.8,1.0,1.8,9,13,17,27,38.6,5-11,190,R/-,13,3750000.0,SEA
5,Jaden Schwartz,31.0,C,30,9,10,19,-11,10,4,5,0,0,7,3,0,61,14.8,513.0,17:07,1.2,0.3,1.5,15,20,53,43,55.2,5-10,185,L/-,12,7000000.0,SEA
6,Alexander Wennberg,29.0,C,46,7,11,18,2,12,5,1,1,3,10,1,0,64,10.9,864.0,18:47,0.0,1.3,1.2,49,18,343,401,46.1,6-2,190,L/-,9,5000000.0,SEA
7,Tye Kartye,22.0,F,45,8,6,14,-1,27,8,0,0,0,6,0,0,76,10.5,546.0,12:08,0.6,0.7,1.3,14,83,18,21,46.2,5-11,202,L/-,0,775000.0,SEA
8,Justin Schultz,33.0,D,38,4,10,14,-12,22,4,0,0,1,5,5,0,59,6.8,606.0,15:57,1.0,0.6,1.5,37,11,0,0,,6-2,190,R/-,11,3000000.0,SEA
9,Adam Larsson,31.0,D,46,3,11,14,2,26,3,0,0,0,10,0,1,78,3.8,1062.0,23:06,0.3,2.7,3.0,90,78,0,0,,6-3,209,R/-,12,5500000.0,SEA
10,Kailer Yamamoto,25.0,RW,42,7,5,12,-5,12,5,2,0,2,3,2,0,43,16.3,510.0,12:09,0.4,0.5,0.9,13,15,13,18,41.9,5-8,153,R/-,6,1500000.0,SEA
11,Brian Dumoulin,32.0,D,45,3,6,9,1,14,3,0,0,1,6,0,0,32,9.4,735.0,16:19,0.2,1.8,2.1,42,38,0,0,,6-4,207,L/-,10,3300000.0,SEA
12,Jamie Oleksiak,31.0,D,46,2,6,8,6,21,2,0,0,0,6,0,0,57,3.5,922.0,20:02,-0.2,2.7,2.5,111,53,0,0,,6-7,257,L/-,11,6000000.0,SEA
13,Brandon Tanev,32.0,LW,30,3,4,7,4,24,3,0,0,0,4,0,0,32,9.4,452.0,15:04,-0.3,0.8,0.5,31,47,5,5,50.0,6-0,189,L/-,8,2500000.0,SEA
14,Tomas Tatar,33.0,LW,15,3,4,7,7,6,3,0,0,2,4,0,0,27,11.1,225.0,14:59,0.3,0.6,0.9,5,8,0,2,0.0,5-10,173,L/-,12,1500000.0,SEA
15,Andre Burakovsky,28.0,LW,15,1,4,5,-2,2,1,0,0,0,2,2,0,19,5.3,196.0,13:05,0.0,0.2,0.2,5,3,0,1,0.0,6-3,209,L/-,9,6250000.0,SEA
16,Devin Shore,29.0,C,20,1,3,4,3,4,1,0,0,0,3,0,0,13,7.7,158.0,7:54,0.0,0.3,0.4,7,16,15,14,51.7,6-1,206,L/-,8,775000.0,SEA
17,Ryker Evans,22.0,D,13,0,4,4,0,4,0,0,0,0,2,2,0,25,0.0,251.0,19:18,0.1,0.6,0.7,14,17,0,0,,5-11,189,L/-,0,832500.0,SEA
18,Joey Daccord,27.0,G,30,0,0,0,0,0,0,0,0,0,0,0,0,0,,1748.0,58:17,0.0,0.0,6.6,0,0,0,0,,6-2,201,-/L,4,1200000.0,SEA
19,Chris Driedger,29.0,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,120.0,59:48,0.0,0.0,0.4,0,0,0,0,,6-4,208,-/L,6,4500000.0,SEA
20,John Hayden,28.0,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,13.0,6:44,0.0,0.0,-0.1,1,3,1,1,50.0,6-3,223,R/-,7,775000.0,SEA
0,Frank Vatrano,29.0,LW,46,21,12,33,-17,55,11,8,2,4,8,3,1,148,14.2,842.0,18:18,2.9,0.5,3.4,48,70,4,7,36.4,5-11,197,L/-,8,3650000.0,ANA
1,Troy Terry,26.0,C,43,11,20,31,-6,16,8,3,0,3,14,6,0,105,10.5,794.0,18:28,1.9,0.8,2.7,15,7,2,3,40.0,6-0,185,R/-,6,7000000.0,ANA
2,Adam Henrique,33.0,C,45,14,14,28,0,14,8,4,2,2,8,4,2,80,17.5,772.0,17:09,2.0,1.0,3.0,41,29,368,326,53.0,6-0,195,L/-,13,5825000.0,ANA
3,Mason McTavish,21.0,C,39,13,15,28,-21,46,8,4,1,3,10,4,1,90,14.4,657.0,16:51,2.2,0.1,2.3,27,22,293,245,54.5,6-0,213,L/-,2,832500.0,ANA
4,Ryan Strome,30.0,C,43,5,18,23,-9,61,4,1,0,0,13,5,0,75,6.7,681.0,15:51,0.8,0.6,1.4,14,25,76,103,42.5,6-1,191,R/-,10,5000000.0,ANA
5,Cam Fowler,32.0,D,46,2,18,20,-27,10,2,0,0,0,9,9,0,66,3.0,1163.0,25:17,0.7,0.9,1.6,70,19,0,0,,6-2,215,L/-,13,7500000.0,ANA
6,Alex Killorn,34.0,C,34,6,13,19,-15,30,3,3,0,1,11,2,0,80,7.5,629.0,18:30,0.7,0.3,1.0,15,27,9,14,39.1,6-1,194,L/-,11,6250000.0,ANA
7,Leo Carlsson,19.0,C,27,8,10,18,-6,8,5,3,0,0,6,4,0,54,14.8,496.0,18:22,1.2,0.4,1.6,9,14,101,200,33.6,6-3,194,L/-,0,855000.0,ANA
8,Brett Leason,24.0,RW,38,6,6,12,-6,10,6,0,0,0,6,0,0,53,11.3,488.0,12:50,0.4,0.4,0.8,33,38,9,12,42.9,6-5,218,R/-,2,800000.0,ANA
9,Radko Gudas,33.0,D,40,6,5,11,13,75,6,0,0,0,5,0,0,61,9.8,747.0,18:41,0.7,2.8,3.5,90,113,0,0,,6-0,208,R/-,11,4000000.0,ANA
10,Sam Carrick,31.0,C,46,6,3,9,-8,54,5,0,1,0,3,0,0,56,10.7,594.0,12:54,-0.2,0.5,0.3,23,75,258,234,52.4,6-0,200,R/-,7,850000.0,ANA
11,Jakob Silfverberg,33.0,LW,45,2,6,8,0,10,2,0,0,0,4,2,0,67,3.0,539.0,11:59,-0.5,0.7,0.2,19,9,12,11,52.2,6-1,207,R/-,11,5250000.0,ANA
12,Jackson LaCombe,23.0,D,42,1,7,8,-23,12,1,0,0,0,7,0,0,38,2.6,822.0,19:34,-0.1,0.3,0.2,73,29,0,0,,6-2,205,L/-,1,832500.0,ANA
13,Urho Vaakanainen,25.0,D,38,0,7,7,6,14,0,0,0,0,7,0,0,40,0.0,632.0,16:38,-0.1,2.0,1.9,37,16,0,0,,6-2,200,L/-,5,900000.0,ANA
14,Ilya Lyubushkin,29.0,D,45,0,4,4,-9,51,0,0,0,0,4,0,0,31,0.0,774.0,17:12,-0.6,1.2,0.7,117,71,0,0,,6-2,200,R/-,5,2750000.0,ANA
15,Tristan Luneau,20.0,D,7,1,2,3,1,4,1,0,0,0,2,0,0,11,9.1,125.0,17:52,0.2,0.4,0.6,4,5,0,0,,6-1,193,R/-,0,775000.0,ANA
16,Brock McGinn,29.0,LW,22,1,2,3,-2,4,1,0,0,0,2,0,0,22,4.5,248.0,11:17,-0.3,0.3,0.0,9,22,5,6,45.5,6-0,187,L/-,8,2750000.0,ANA
17,Ross Johnston,29.0,LW,34,0,2,2,-1,64,0,0,0,0,2,0,0,23,0.0,261.0,7:41,-0.5,0.3,-0.2,16,53,2,0,100.0,6-5,230,L/-,7,1100000.0,ANA
18,Isac Lundestrom,24.0,C,10,1,0,1,-1,0,1,0,0,0,0,0,0,9,11.1,129.0,12:57,-0.2,0.1,0.0,7,2,35,35,50.0,6-0,193,L/-,5,1800000.0,ANA
19,Benoit-Olivier Groulx,23.0,C,26,0,1,1,-3,12,0,0,0,0,1,0,0,23,0.0,325.0,12:29,-0.8,0.3,-0.5,15,40,67,82,45.0,6-2,200,L/-,2,775000.0,ANA
20,Lukas Dostal,23.0,G,20,0,0,0,0,4,0,0,0,0,0,0,0,0,,1104.0,55:12,0.0,0.0,3.6,0,0,0,0,,6-2,188,-/L,2,775000.0,ANA
21,John Gibson,30.0,G,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,1609.0,55:29,0.0,0.0,4.3,0,0,0,0,,6-2,210,-/L,10,,ANA
22,Robert Hagg,28.0,D,4,0,0,0,-4,4,0,0,0,0,0,0,0,5,0.0,51.0,12:41,-0.1,-0.2,-0.2,8,12,0,0,,6-2,210,L/-,7,775000.0,ANA
23,Gustav Lindstrom,25.0,D,4,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,56.0,14:06,-0.1,0.2,0.1,2,4,0,0,,6-2,194,R/-,4,950000.0,ANA
0,Tomas Hertl,30.0,C,45,14,18,32,-25,22,8,5,1,0,14,4,0,108,13.0,940.0,20:54,1.8,0.4,2.2,45,36,476,370,56.3,6-3,215,L/-,10,7500000.0,SJS
1,Fabian Zetterlund,24.0,W,46,13,7,20,-16,21,10,2,1,0,5,2,0,108,12.0,843.0,18:19,0.8,0.6,1.4,41,46,12,19,38.7,5-11,220,R/-,2,1400000.0,SJS
2,William Eklund,21.0,LW,45,7,11,18,-24,20,3,4,0,4,8,2,1,73,9.6,822.0,18:16,0.1,0.3,0.4,39,16,13,25,34.2,5-11,181,L/-,2,832500.0,SJS
3,Anthony Duclair,28.0,LW,41,8,8,16,-9,26,7,1,0,1,4,4,0,68,11.8,655.0,15:59,0.5,0.6,1.1,21,20,9,17,34.6,5-11,197,L/-,9,4000000.0,SJS
4,Mike Hoffman,34.0,C,44,8,8,16,-13,16,6,2,0,1,7,1,0,50,16.0,633.0,14:23,0.6,0.4,1.0,20,18,10,15,40.0,6-0,190,L/-,12,5000000.0,SJS
5,Mario Ferraro,25.0,D,46,1,13,14,-23,26,1,0,0,0,13,0,0,77,1.3,1055.0,22:57,0.1,1.2,1.3,134,58,0,0,,6-0,209,L/-,4,3250000.0,SJS
6,Filip Zadina,24.0,RW,41,5,7,12,-28,8,4,1,0,1,6,1,0,73,6.8,541.0,13:12,0.1,-0.3,-0.1,18,22,13,38,25.5,6-0,200,L/-,5,1100000.0,SJS
7,Luke Kunin,26.0,C,41,6,2,8,-19,40,5,1,0,1,1,1,0,55,10.9,612.0,14:56,-0.3,0.2,-0.2,30,64,107,139,43.5,6-0,197,R/-,6,3000000.0,SJS
8,Alexander Barabanov,29.0,F,26,3,5,8,-16,6,3,0,0,0,4,1,0,36,8.3,426.0,16:22,-0.1,0.0,-0.1,9,11,0,0,,5-10,195,L/-,3,2000000.0,SJS
9,Justin Bailey,28.0,RW,25,2,5,7,-3,2,2,0,0,0,4,1,0,30,6.7,300.0,12:01,0.0,0.3,0.3,14,25,5,6,45.5,6-4,214,R/-,7,775000.0,SJS
10,Ryan Carpenter,33.0,C,29,2,5,7,0,4,2,0,0,0,5,0,0,29,6.9,332.0,11:27,-0.1,0.5,0.4,17,22,116,131,47.0,6-1,198,R/-,8,775000.0,SJS
11,Kevin Labanc,28.0,RW,32,2,5,7,-16,8,2,0,0,0,2,3,0,43,4.7,377.0,11:47,-0.2,-0.1,-0.2,11,27,3,13,18.8,5-11,185,R/-,7,5875000.0,SJS
12,Calen Addison,23.0,D,28,1,6,7,-14,18,1,0,0,0,2,4,0,32,3.1,497.0,17:45,0.1,0.3,0.5,39,9,0,0,,5-11,173,R/-,3,825000.0,SJS
13,Jan Rutta,33.0,D,40,1,6,7,-12,16,1,0,0,1,4,0,2,37,2.7,759.0,18:58,-0.2,1.2,1.0,64,35,0,0,,6-3,204,R/-,6,2500000.0,SJS
14,Nico Sturm,28.0,C,27,2,3,5,-9,12,2,0,0,0,3,0,0,30,6.7,394.0,14:37,-0.4,0.2,-0.2,21,15,222,136,62.0,6-3,209,L/-,5,2000000.0,SJS
15,Kyle Burroughs,28.0,D,40,1,4,5,-23,49,1,0,0,0,4,0,0,43,2.3,759.0,18:59,-0.4,0.4,0.0,77,95,0,0,,6-0,195,R/-,3,1100000.0,SJS
16,Marc-Edouard Vlasic,36.0,D,24,2,1,3,-12,6,2,0,0,0,1,0,0,25,8.0,357.0,14:51,0.0,0.1,0.1,41,16,0,0,,6-1,205,L/-,17,7250000.0,SJS
17,Henry Thrun,22.0,D,21,1,2,3,-8,4,0,1,0,0,1,1,0,28,3.6,403.0,19:11,-0.1,0.5,0.4,35,13,0,0,,6-2,190,L/-,1,832500.0,SJS
18,Logan Couture,34.0,C,1,0,1,1,1,2,0,0,0,0,1,0,0,0,,16.0,15:49,0.1,0.1,0.1,1,3,10,5,66.7,6-1,206,L/-,14,8000000.0,SJS
19,Kaapo Kahkonen,27.0,G,21,0,1,1,0,2,0,0,0,0,0,1,0,0,,1064.0,50:41,0.0,0.0,3.4,0,0,0,0,,6-2,217,-/L,4,2900000.0,SJS
20,Mackenzie Blackwood,27.0,G,30,0,0,0,0,2,0,0,0,0,0,0,0,0,,1640.0,54:40,0.0,0.0,4.6,0,0,0,0,,6-4,225,-/L,5,2200000.0,SJS
21,Magnus Chrona,23.0,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,51.0,25:15,0.0,0.0,-0.4,0,0,0,0,,6-4,194,-/L,0,70000.0,SJS
22,Scott Sabourin,31.0,F,3,0,0,0,0,9,0,0,0,0,0,0,0,3,0.0,28.0,9:17,-0.1,0.0,0.0,1,10,0,2,0.0,6-4,207,R/-,3,775000.0,SJS
